document_id,program_name,methodunit_code,methodunit_name,candidate_type,document_title,document_category,document_url,source_url,extraction_method,review_status,evidence_stage,notes,extracted_at
2a74d55286bfac8a,Climate Action Reserve,,U.S. Landfill Protocol Development,development_page,U.S. Landfill Protocol Development,development_or_consultation_page,https://climateactionreserve.org/how/protocols/waste/us-landfill/dev/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,methodology_development,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
30849404b06734c1,Climate Action Reserve,,Landfill Project Protocol FAQs,supporting_document,Landfill Project Protocol FAQs,supporting_evidence_link,https://climateactionreserve.org/how/protocols/waste/us-landfill/faq/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,supporting_evidence,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
f10894d9702ccff3,Climate Action Reserve,,U.S. Livestock,supporting_document,U.S. Livestock,supporting_evidence_link,https://climateactionreserve.org/how/protocols/waste/us-livestock/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,supporting_evidence,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
65d8b905fa0d43b5,Climate Action Reserve,,U.S. Livestock Project Protocol Development,development_page,U.S. Livestock Project Protocol Development,development_or_consultation_page,https://climateactionreserve.org/how/protocols/waste/us-livestock/dev/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,methodology_development,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
f08b10284346f4de,Climate Action Reserve,,Livestock Project Protocol FAQs,supporting_document,Livestock Project Protocol FAQs,supporting_evidence_link,https://climateactionreserve.org/how/protocols/waste/us-livestock/livestock-project-protocol-faqs/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,supporting_evidence,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
499dc0d3fc97ea25,Climate Action Reserve,,U.S. Organic Waste Composting,supporting_document,U.S. Organic Waste Composting,supporting_evidence_link,https://climateactionreserve.org/how/protocols/waste/organic-waste-composting/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,supporting_evidence,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
0e63feb9004bd4fe,Climate Action Reserve,,U.S. Organic Waste Composting Protocol Development,development_page,U.S. Organic Waste Composting Protocol Development,development_or_consultation_page,https://climateactionreserve.org/how/protocols/waste/organic-waste-composting/dev/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,methodology_development,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
77c7ed3c4804f5b1,Climate Action Reserve,,Organic Waste Composting FAQs,supporting_document,Organic Waste Composting FAQs,supporting_evidence_link,https://climateactionreserve.org/how/protocols/waste/organic-waste-composting/organic-waste-composting-faqs/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,supporting_evidence,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
ca267e1038dbf121,Climate Action Reserve,,U.S. Organic Waste Digestion,supporting_document,U.S. Organic Waste Digestion,supporting_evidence_link,https://climateactionreserve.org/how/protocols/waste/organic-waste-digestion/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,supporting_evidence,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
6e9d9cb15fa6d845,Climate Action Reserve,,U.S. Organic Waste Digestion Protocol Development,development_page,U.S. Organic Waste Digestion Protocol Development,development_or_consultation_page,https://climateactionreserve.org/how/protocols/waste/organic-waste-digestion/dev/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,methodology_development,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
83000fc541e431a8,Climate Action Reserve,,Organic Waste Digestion FAQs,supporting_document,Organic Waste Digestion FAQs,supporting_evidence_link,https://climateactionreserve.org/how/protocols/waste/organic-waste-digestion/organic-waste-digestion-faqs/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,supporting_evidence,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
103cf7b63ab53587,Climate Action Reserve,,Industrial Processes & Gases,navigation_link,Industrial Processes & Gases,navigation_reference,https://climateactionreserve.org/how/protocols/#industrial,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,reference_or_review,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
a55d50a968e6cb2a,Climate Action Reserve,,Article 5 Ozone Depleting Substances,supporting_document,Article 5 Ozone Depleting Substances,supporting_evidence_link,https://climateactionreserve.org/how/protocols/industrial/ozone-depleting-substances/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,supporting_evidence,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
956d7cd247496cd9,Climate Action Reserve,,China Adipic Acid Production,supporting_document,China Adipic Acid Production,supporting_evidence_link,https://climateactionreserve.org/how/protocols/industrial/china-adipic-acid/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,supporting_evidence,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
7b51662e16f18494,Climate Action Reserve,,India Nitric Acid Production,supporting_document,India Nitric Acid Production,supporting_evidence_link,https://climateactionreserve.org/how/protocols/industrial/india-nitric-acid-production/dev/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,supporting_evidence,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
df1557d572b4ced8,Climate Action Reserve,,Mexico Boiler,supporting_document,Mexico Boiler,supporting_evidence_link,https://climateactionreserve.org/how/protocols/industrial/mexico-boiler-efficiency/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,supporting_evidence,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
a5f35e1d024245ab,Climate Action Reserve,,Mexico Boiler Efficiency Protocol Development,development_page,Mexico Boiler Efficiency Protocol Development,development_or_consultation_page,https://climateactionreserve.org/how/protocols/industrial/mexico-boiler-efficiency/dev/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,methodology_development,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
8cf3079cf65bbb8e,Climate Action Reserve,,Mexico Halocarbon,supporting_document,Mexico Halocarbon,supporting_evidence_link,https://climateactionreserve.org/how/protocols/industrial/mexico-halocarbon/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,supporting_evidence,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
23968a84d4d2345c,Climate Action Reserve,,U.S. Adipic Acid Production,supporting_document,U.S. Adipic Acid Production,supporting_evidence_link,https://climateactionreserve.org/how/protocols/industrial/adipic-acid-production/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,supporting_evidence,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
d78f0ae4ec5372de,Climate Action Reserve,,U.S. Low-Carbon Cement Protocol,exclude,U.S. Low-Carbon Cement Protocol,excluded_reference,https://climateactionreserve.org/how/protocols/industrial/low-carbon-cement/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,reference_or_review,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
e6ef69dd8870dfa0,Climate Action Reserve,,U.S. Nitric Acid Production,supporting_document,U.S. Nitric Acid Production,supporting_evidence_link,https://climateactionreserve.org/how/protocols/industrial/nitric-acid-production/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,supporting_evidence,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
f66269668b0db021,Climate Action Reserve,,U.S. Nitric Acid Production Protocol Development,development_page,U.S. Nitric Acid Production Protocol Development,development_or_consultation_page,https://climateactionreserve.org/how/protocols/industrial/nitric-acid-production/dev/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,methodology_development,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
8218d4d0af181ed0,Climate Action Reserve,,Nitric Acid Production Project Protocol FAQs,supporting_document,Nitric Acid Production Project Protocol FAQs,supporting_evidence_link,https://climateactionreserve.org/how/protocols/industrial/nitric-acid-production/faq/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,supporting_evidence,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
5372bcd980d58e83,Climate Action Reserve,,U.S. Ozone Depleting Substances,supporting_document,U.S. Ozone Depleting Substances,supporting_evidence_link,https://climateactionreserve.org/how/protocols/industrial/ozone-depleting-substances/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,supporting_evidence,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
3c5dbd0eccf218b2,Climate Action Reserve,,Ozone Depleting Substances Project Protocol Development,development_page,Ozone Depleting Substances Project Protocol Development,development_or_consultation_page,https://climateactionreserve.org/how/protocols/industrial/ozone-depleting-substances/dev/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,methodology_development,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
ad6acc21aac8f188,Climate Action Reserve,,Ozone Depleting Substances Protocol FAQs,supporting_document,Ozone Depleting Substances Protocol FAQs,supporting_evidence_link,https://climateactionreserve.org/how/protocols/industrial/ozone-depleting-substances/faqs/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,supporting_evidence,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
07ea6f9f3903c8c4,Climate Action Reserve,,Submit a Protocol Concept,development_page,Submit a Protocol Concept,development_or_consultation_page,https://climateactionreserve.org/how/future-protocol-development/submit-a-protocol-concept/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,methodology_development,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
f1a48e70f4575009,Climate Action Reserve,,Submit a Protocol Adaptation,development_page,Submit a Protocol Adaptation,development_or_consultation_page,https://climateactionreserve.org/how/future-protocol-development/submit-a-protocol-adaptation/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,methodology_development,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
8670ba478923a980,Climate Action Reserve,,Criteria for Protocol Development,development_page,Criteria for Protocol Development,development_or_consultation_page,https://climateactionreserve.org/how/future-protocol-development/criteria/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,methodology_development,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
7c32bb669b5556e5,Climate Action Reserve,,Past Project Concept Submissions,development_page,Past Project Concept Submissions,development_or_consultation_page,https://climateactionreserve.org/how/future-protocol-development/past-concept-submissions/,https://climateactionreserve.org/how/protocols/,link_parse,pending_review,methodology_development,Candidate protocol from Climate Action Reserve public protocols page.,2026-07-06T00:56:30
